timestamp,temp_ar,umidade_ar,light_hours_day,soil_moisture,fase,dias_ciclo,nitrogenio,fosforo,potassio,ph_solo,action_target,motivo
2031-04-09 03:00:00,20.6,85.89,0.0,79.04,colheita,96,150.52,57.51,358.25,6.3,3,proteger: umidade alta (risco de fungos)
2026-02-16 14:00:00,29.88,49.07,4.92,59.71,colheita,101,181.48,60.91,351.79,5.41,1,corrigir pH fora da faixa ideal
2025-09-12 22:00:00,15.6,78.0,11.0,77.9,frutificacao,64,149.2,72.8,265.9,6.41,1,corrigir nitrogenio fora da faixa
2026-11-07 18:00:00,26.63,46.78,10.06,61.02,florescimento,42,180.84,66.73,267.45,6.27,0,condicoes dentro do ideal
2025-03-06 05:00:00,21.1,75.0,0.0,76.2,florescimento,37,158.0,79.0,362.4,5.82,1,corrigir fosforo fora da faixa
2026-09-07 08:00:00,15.58,82.32,0.0,83.14,florescimento,52,213.11,63.29,267.11,5.2,1,corrigir pH fora da faixa ideal
2036-02-13 17:00:00,31.4,49.68,7.81,50.81,frutificacao,66,165.14,74.19,293.59,5.97,2,irrigar: solo seco
2026-03-22 01:00:00,20.63,76.5,0.0,72.38,colheita,118,151.32,40.7,269.14,5.9,0,condicoes dentro do ideal
2028-09-20 13:00:00,29.65,33.22,3.84,53.96,florescimento,51,162.82,55.8,292.93,7.06,2,irrigar: solo seco
2026-03-05 09:00:00,21.3,76.77,0.0,70.79,colheita,114,123.48,54.09,341.95,6.31,1,corrigir nitrogenio fora da faixa
2034-01-23 21:00:00,30.17,47.05,12.06,52.61,colheita,102,170.27,49.92,392.58,5.46,2,irrigar: solo seco
2027-01-11 08:00:00,16.37,81.71,0.0,83.57,florescimento,57,175.05,62.43,321.17,5.94,0,condicoes dentro do ideal
2031-05-02 07:00:00,14.91,87.96,0.0,81.7,muda,17,241.29,51.37,211.38,5.89,3,proteger: umidade alta (risco de fungos)
2028-02-01 07:00:00,19.07,98.29,0.0,98.37,colheita,98,134.23,35.14,454.41,6.4,3,proteger: umidade alta (risco de fungos)
2048-12-17 20:00:00,33.34,27.43,12.29,46.33,muda,7,222.21,31.36,246.09,5.21,2,irrigar: solo seco
2030-06-08 06:00:00,15.51,91.13,0.0,81.98,florescimento,48,166.13,52.09,243.51,5.8,3,proteger: umidade alta (risco de fungos)
2029-10-17 11:00:00,20.92,76.52,2.0,91.39,colheita,112,134.04,38.24,348.26,5.56,2,reduzir irrigacao: solo encharcado
2025-09-19 02:00:00,17.3,74.0,0.0,73.9,frutificacao,61,190.3,63.1,331.3,6.74,0,condicoes dentro do ideal
2025-09-29 02:00:00,18.4,70.0,0.0,77.4,muda,19,225.9,45.9,285.1,5.66,0,condicoes dentro do ideal
2026-11-17 19:00:00,23.61,74.02,10.88,70.7,florescimento,28,164.4,86.98,288.32,5.06,1,corrigir pH fora da faixa ideal
2030-05-14 09:00:00,13.58,89.66,0.0,76.56,frutificacao,78,155.42,50.12,312.21,5.62,3,proteger: umidade alta (risco de fungos)
2025-05-18 04:00:00,17.6,85.0,0.0,78.4,florescimento,52,191.2,40.5,210.1,5.58,0,condicoes dentro do ideal
2030-05-22 05:00:00,17.35,89.85,0.0,69.73,muda,24,243.93,64.56,246.9,5.74,3,proteger: umidade alta (risco de fungos)
2025-05-03 22:00:00,18.7,75.0,10.0,76.8,florescimento,48,179.7,71.0,231.0,5.31,1,corrigir pH fora da faixa ideal
2025-04-27 03:00:00,19.5,82.0,0.0,65.8,muda,14,212.7,36.1,302.1,6.4,0,condicoes dentro do ideal
2025-01-04 23:00:00,24.1,75.0,12.0,59.6,florescimento,43,211.7,78.8,264.7,6.36,1,corrigir fosforo fora da faixa
2054-05-15 23:00:00,18.86,85.95,10.53,86.8,colheita,105,159.87,50.86,331.3,6.17,2,reduzir irrigacao: solo encharcado
2026-09-23 00:00:00,19.66,76.55,0.0,74.04,florescimento,55,186.13,41.37,265.92,6.4,0,condicoes dentro do ideal
2026-11-08 09:00:00,20.62,79.95,0.0,80.45,florescimento,45,203.34,61.24,260.71,5.29,0,condicoes dentro do ideal
2026-06-04 20:00:00,23.97,49.38,10.31,79.07,florescimento,47,153.09,72.85,199.93,5.99,1,corrigir fosforo fora da faixa
2041-10-13 14:00:00,28.83,36.65,5.01,52.58,colheita,118,165.82,44.49,335.83,6.41,2,irrigar: solo seco
2029-07-21 07:00:00,13.98,93.02,0.0,89.03,muda,2,181.18,38.07,218.85,5.96,3,proteger: umidade alta (risco de fungos)
2052-02-11 22:00:00,30.71,31.15,11.98,54.8,frutificacao,86,221.17,73.13,230.55,5.76,2,irrigar: solo seco
2026-12-06 03:00:00,19.22,74.43,0.0,73.1,colheita,104,157.88,55.04,374.85,6.71,1,corrigir potassio fora da faixa
2029-06-07 02:00:00,18.09,85.37,0.0,72.3,florescimento,47,187.43,46.93,191.63,5.9,3,proteger: umidade alta (risco de fungos)
2026-02-01 05:00:00,19.22,100.0,0.0,100.0,muda,18,241.19,62.31,221.9,6.22,3,proteger: umidade alta (risco de fungos)
2025-08-22 21:00:00,28.8,29.0,11.0,60.2,florescimento,42,169.1,67.6,239.8,6.61,0,condicoes dentro do ideal
2025-06-21 22:00:00,19.8,65.0,10.0,67.1,muda,18,240.9,55.0,184.1,6.41,1,corrigir potassio fora da faixa
2026-04-22 05:00:00,16.93,75.48,0.0,77.71,muda,18,205.35,50.89,264.98,5.54,0,condicoes dentro do ideal
2025-07-26 07:00:00,14.4,86.0,0.0,82.1,florescimento,36,174.7,66.9,299.3,6.1,3,proteger: umidade alta (risco de fungos)
2027-01-20 16:00:00,29.73,46.61,7.24,53.75,florescimento,44,196.77,49.06,264.25,5.56,2,irrigar: solo seco
2025-06-17 00:00:00,16.3,84.0,0.0,72.9,muda,4,192.2,47.3,179.2,6.49,1,corrigir potassio fora da faixa
2025-09-14 13:00:00,18.6,62.0,4.0,68.4,muda,2,192.7,39.3,240.8,5.65,0,condicoes dentro do ideal
2029-12-27 17:00:00,35.49,24.86,8.13,50.69,florescimento,54,222.39,61.33,237.81,6.2,2,irrigar: solo seco
2027-12-07 07:00:00,19.67,71.54,0.0,73.35,muda,13,239.14,69.46,255.63,6.25,0,condicoes dentro do ideal
2027-12-08 16:00:00,25.22,55.87,8.04,47.6,muda,5,269.28,16.13,212.05,6.24,2,irrigar: solo seco
2039-12-23 13:00:00,30.95,38.13,4.94,53.53,frutificacao,81,223.65,66.43,243.56,5.47,2,irrigar: solo seco
2026-11-29 14:00:00,28.8,28.8,6.1,60.38,florescimento,34,181.47,59.29,243.8,6.14,0,condicoes dentro do ideal
2027-02-10 00:00:00,22.65,70.88,0.0,68.82,frutificacao,82,161.84,65.61,332.12,6.38,0,condicoes dentro do ideal
2027-07-05 13:00:00,16.34,61.99,3.0,74.26,frutificacao,72,165.59,66.2,325.01,6.5,0,condicoes dentro do ideal
2025-08-15 16:00:00,20.4,47.0,6.0,67.5,muda,22,189.2,35.9,170.6,5.44,1,corrigir pH fora da faixa ideal
2026-12-12 20:00:00,20.31,87.65,12.12,84.24,florescimento,47,158.38,56.67,337.35,5.83,3,proteger: umidade alta (risco de fungos)
2027-11-24 05:00:00,18.18,86.28,0.0,78.33,colheita,89,118.33,40.82,382.24,5.67,3,proteger: umidade alta (risco de fungos)
2025-01-09 10:00:00,19.5,80.0,1.0,75.3,frutificacao,70,174.5,52.2,411.2,6.1,1,corrigir potassio fora da faixa
2027-09-30 18:00:00,33.21,18.49,9.12,50.12,muda,28,236.08,49.47,185.91,5.19,2,irrigar: solo seco
2026-11-26 22:00:00,17.89,48.86,13.21,67.64,colheita,118,133.66,59.39,348.33,6.64,1,corrigir nitrogenio fora da faixa
2026-02-08 02:00:00,23.11,77.32,0.0,67.33,florescimento,59,188.98,80.67,179.42,5.31,1,corrigir pH fora da faixa ideal
2026-10-17 01:00:00,18.51,79.07,0.0,70.8,colheita,100,141.96,44.94,412.01,5.91,1,corrigir nitrogenio fora da faixa
2036-02-14 21:00:00,31.34,36.32,11.65,51.07,frutificacao,88,171.06,46.68,356.51,6.32,2,irrigar: solo seco
2025-01-09 14:00:00,23.8,63.0,5.0,67.9,muda,27,204.4,49.8,232.9,5.93,0,condicoes dentro do ideal
2049-11-06 19:00:00,28.62,41.94,10.87,54.46,florescimento,57,187.75,61.6,267.2,6.27,2,irrigar: solo seco
2030-10-24 12:00:00,22.78,50.54,2.91,56.21,florescimento,30,132.35,46.34,286.97,6.25,2,irrigar: solo seco
2026-06-20 11:00:00,16.61,78.3,1.01,81.21,frutificacao,62,170.0,49.14,378.68,5.58,1,corrigir pH fora da faixa ideal
2038-09-27 18:00:00,33.67,17.95,8.77,49.15,muda,29,228.21,52.73,194.86,5.3,2,irrigar: solo seco
2047-02-28 19:00:00,28.45,51.17,10.21,53.38,florescimento,56,184.28,76.61,252.48,5.9,2,irrigar: solo seco
2029-01-17 08:00:00,21.4,88.77,0.0,75.4,florescimento,50,189.7,53.2,279.52,6.35,3,proteger: umidade alta (risco de fungos)
2027-07-28 15:00:00,21.9,54.6,4.89,71.6,florescimento,54,184.86,54.79,229.91,5.58,0,condicoes dentro do ideal
2041-02-22 14:00:00,31.93,43.14,4.95,51.99,frutificacao,83,168.38,73.02,382.32,5.56,2,irrigar: solo seco
2026-11-26 00:00:00,17.12,72.37,0.0,78.98,florescimento,54,182.94,57.57,290.71,5.98,0,condicoes dentro do ideal
2026-09-23 16:00:00,17.62,68.81,5.89,74.61,muda,25,204.88,52.12,253.61,6.6,0,condicoes dentro do ideal
2027-08-15 23:00:00,14.5,75.94,9.79,83.97,florescimento,55,196.15,66.14,255.6,5.53,0,condicoes dentro do ideal
2029-10-07 18:00:00,16.11,74.08,8.96,86.4,frutificacao,84,149.47,60.75,299.43,6.18,2,reduzir irrigacao: solo encharcado
2026-09-08 03:00:00,16.67,83.07,0.0,72.1,florescimento,33,209.99,58.8,260.59,6.23,0,condicoes dentro do ideal
2027-09-25 21:00:00,13.92,65.5,12.15,74.12,frutificacao,67,161.51,50.13,246.35,6.19,0,condicoes dentro do ideal
2025-08-16 15:00:00,20.1,57.0,5.0,67.3,frutificacao,85,171.4,60.3,295.3,5.93,0,condicoes dentro do ideal
2025-01-31 22:00:00,24.5,69.0,13.0,62.5,frutificacao,61,150.8,43.4,336.7,6.58,0,condicoes dentro do ideal
2025-09-05 20:00:00,18.0,77.0,11.0,66.1,colheita,111,148.1,41.4,384.6,6.07,1,corrigir nitrogenio fora da faixa
2029-05-21 09:00:00,18.46,87.27,0.0,71.96,florescimento,49,193.58,58.22,312.2,6.01,3,proteger: umidade alta (risco de fungos)
2025-06-15 01:00:00,13.1,73.0,0.0,86.2,colheita,91,157.7,55.5,360.3,5.97,2,reduzir irrigacao: solo encharcado
2027-01-25 03:00:00,20.23,90.77,0.0,79.93,muda,7,296.74,48.06,284.57,6.46,3,proteger: umidade alta (risco de fungos)
2025-06-25 04:00:00,8.0,73.0,0.0,85.2,florescimento,49,193.9,41.1,277.0,5.85,3,proteger: temperatura extrema
2030-06-11 10:00:00,10.3,86.59,0.0,84.95,florescimento,38,189.9,53.12,321.73,5.52,3,proteger: umidade alta (risco de fungos)
2026-02-22 14:00:00,28.7,50.48,4.91,60.15,colheita,111,108.55,30.63,383.35,5.69,1,corrigir pH fora da faixa ideal
2026-04-26 09:00:00,18.27,93.73,0.0,69.72,colheita,97,143.79,41.61,406.26,5.91,3,proteger: umidade alta (risco de fungos)
2030-07-08 05:00:00,12.08,78.87,0.0,87.06,florescimento,57,144.91,47.26,313.95,5.78,2,reduzir irrigacao: solo encharcado
2025-06-11 21:00:00,12.7,71.0,10.0,81.3,colheita,115,165.2,58.2,339.2,5.6,0,condicoes dentro do ideal
2027-09-19 09:00:00,17.07,76.28,0.0,69.74,florescimento,52,188.24,63.51,255.17,5.98,0,condicoes dentro do ideal
2026-09-10 19:00:00,25.42,38.5,9.95,65.26,colheita,116,157.35,51.44,324.43,6.11,0,condicoes dentro do ideal
2025-09-16 13:00:00,21.8,59.0,4.0,74.6,florescimento,59,182.4,68.4,255.1,6.15,0,condicoes dentro do ideal
2025-02-12 05:00:00,23.4,66.0,0.0,63.6,muda,25,220.6,35.1,186.2,5.57,1,corrigir potassio fora da faixa
2043-09-26 14:00:00,30.19,31.24,4.91,52.34,muda,7,183.54,31.32,299.14,6.65,2,irrigar: solo seco
2026-09-20 15:00:00,30.2,31.4,6.06,63.11,frutificacao,60,160.44,68.2,367.22,5.86,1,corrigir potassio fora da faixa
2031-06-07 02:00:00,18.2,86.34,0.0,74.73,florescimento,49,191.03,47.95,191.73,5.92,3,proteger: umidade alta (risco de fungos)
2034-02-15 23:00:00,28.81,36.98,11.91,51.44,muda,12,229.34,60.69,183.77,6.13,2,irrigar: solo seco
2030-06-07 05:00:00,16.67,90.32,0.0,76.12,florescimento,39,131.19,62.45,273.22,5.17,3,proteger: umidade alta (risco de fungos)
2036-02-17 00:00:00,18.43,80.4,0.0,87.66,muda,13,190.44,48.18,228.53,6.05,2,reduzir irrigacao: solo encharcado
2025-08-17 20:00:00,19.1,70.0,10.0,70.0,muda,15,210.8,43.8,314.9,6.73,0,condicoes dentro do ideal
2025-08-07 19:00:00,25.5,30.0,9.0,61.6,muda,3,199.6,51.6,214.1,5.96,0,condicoes dentro do ideal
2025-11-06 05:00:00,18.0,71.0,0.0,72.9,colheita,114,144.0,48.2,354.5,5.87,1,corrigir nitrogenio fora da faixa
2025-08-30 19:00:00,21.5,59.0,9.0,75.9,florescimento,45,222.0,65.7,215.4,6.27,0,condicoes dentro do ideal
2025-04-26 02:00:00,18.3,90.0,0.0,76.2,colheita,97,140.3,30.9,327.0,6.46,3,proteger: umidade alta (risco de fungos)
2028-07-05 06:00:00,12.48,83.5,0.0,77.59,frutificacao,75,180.1,55.4,350.0,5.85,3,proteger: umidade alta (risco de fungos)
2027-01-25 22:00:00,24.73,64.32,12.98,61.18,frutificacao,62,156.2,53.03,326.9,6.77,0,condicoes dentro do ideal
2030-04-17 21:00:00,18.58,88.89,9.82,76.73,muda,15,214.25,52.61,246.0,6.23,3,proteger: umidade alta (risco de fungos)
2031-06-11 05:00:00,10.39,86.1,0.0,76.9,colheita,115,133.03,67.04,367.44,6.3,3,proteger: umidade alta (risco de fungos)
2026-01-05 23:00:00,21.48,78.82,11.73,74.32,colheita,109,130.03,55.33,416.85,5.73,1,corrigir nitrogenio fora da faixa
2025-05-19 05:00:00,17.7,73.0,0.0,69.2,colheita,92,162.7,50.5,390.3,6.31,1,corrigir potassio fora da faixa
2025-04-18 01:00:00,21.0,76.0,0.0,68.3,frutificacao,77,150.0,58.4,324.0,6.57,0,condicoes dentro do ideal
2025-11-28 20:00:00,24.6,62.0,12.0,62.6,muda,10,276.3,59.2,275.6,5.73,1,corrigir nitrogenio fora da faixa
2029-03-06 16:00:00,30.7,35.38,6.84,51.75,florescimento,48,213.08,52.39,270.05,5.61,2,irrigar: solo seco
2025-01-14 03:00:00,17.6,75.0,0.0,73.4,frutificacao,89,208.8,60.2,328.8,5.99,0,condicoes dentro do ideal
2043-03-02 17:00:00,30.8,32.81,7.89,55.12,florescimento,53,159.97,80.91,278.97,5.76,2,irrigar: solo seco
2027-05-18 08:00:00,15.91,87.61,0.0,81.95,florescimento,30,211.19,41.98,219.49,5.86,3,proteger: umidade alta (risco de fungos)
2026-02-06 12:00:00,27.45,54.29,3.11,60.58,colheita,100,145.19,49.02,351.8,6.11,1,corrigir nitrogenio fora da faixa
2026-08-31 21:00:00,18.67,72.05,12.13,76.93,colheita,116,155.26,45.47,256.69,5.44,1,corrigir pH fora da faixa ideal
2027-11-29 01:00:00,20.23,70.52,0.0,75.82,florescimento,43,177.46,56.79,246.93,5.92,0,condicoes dentro do ideal
2025-05-03 15:00:00,24.1,53.0,5.0,64.7,florescimento,35,140.0,78.7,230.1,6.2,1,corrigir nitrogenio fora da faixa
2026-05-25 11:00:00,15.17,76.27,0.97,76.31,florescimento,46,192.78,51.93,283.02,5.41,0,condicoes dentro do ideal
2053-06-06 08:00:00,11.2,85.95,0.0,89.2,florescimento,39,189.79,65.41,266.09,5.76,2,reduzir irrigacao: solo encharcado
2025-11-14 04:00:00,18.4,68.0,0.0,69.1,frutificacao,64,120.7,66.5,318.9,6.33,1,corrigir nitrogenio fora da faixa
2026-04-11 08:00:00,16.64,90.4,0.0,77.89,colheita,110,122.42,43.89,363.24,6.35,3,proteger: umidade alta (risco de fungos)
2034-02-12 22:00:00,22.56,82.86,10.94,99.01,colheita,107,179.31,52.9,433.72,6.5,2,reduzir irrigacao: solo encharcado
2026-01-21 21:00:00,29.45,49.82,11.97,69.56,florescimento,58,137.7,62.22,308.55,6.55,1,corrigir nitrogenio fora da faixa
2025-04-15 02:00:00,18.2,81.0,0.0,75.7,florescimento,36,155.8,41.9,232.3,5.3,1,corrigir pH fora da faixa ideal
2025-07-18 21:00:00,15.2,78.0,10.0,76.2,frutificacao,71,110.4,71.5,309.6,6.16,1,corrigir nitrogenio fora da faixa
2026-01-28 04:00:00,19.65,89.96,0.0,70.2,muda,23,267.14,47.85,190.36,6.38,3,proteger: umidade alta (risco de fungos)
2027-03-06 20:00:00,27.73,55.34,10.7,63.7,frutificacao,70,161.95,65.22,312.46,5.91,0,condicoes dentro do ideal
2026-10-19 17:00:00,16.26,70.11,7.98,66.71,muda,24,226.0,37.96,208.1,6.55,0,condicoes dentro do ideal
2025-07-12 12:00:00,17.4,74.0,2.0,71.7,colheita,100,171.5,56.5,331.3,6.37,0,condicoes dentro do ideal
2025-10-28 04:00:00,17.9,87.0,0.0,66.1,florescimento,46,185.2,58.6,292.9,6.32,3,proteger: umidade alta (risco de fungos)
2026-02-15 09:00:00,19.04,88.24,0.0,70.29,colheita,116,137.28,39.85,394.85,6.18,3,proteger: umidade alta (risco de fungos)
2026-10-12 08:00:00,16.98,90.69,0.0,78.99,frutificacao,90,198.71,57.85,354.23,5.13,3,proteger: umidade alta (risco de fungos)
2026-03-28 16:00:00,28.63,45.13,6.89,60.25,muda,11,223.54,53.65,284.52,6.61,0,condicoes dentro do ideal
2026-11-12 02:00:00,16.24,76.1,0.0,78.76,colheita,95,107.58,51.9,361.4,5.65,1,corrigir nitrogenio fora da faixa
2025-04-12 00:00:00,19.2,79.0,0.0,65.2,colheita,102,140.5,45.2,265.8,5.61,1,corrigir nitrogenio fora da faixa
2025-03-07 14:00:00,28.1,43.0,5.0,62.5,frutificacao,83,148.6,74.9,363.7,6.09,1,corrigir nitrogenio fora da faixa
2030-01-23 15:00:00,29.92,45.55,5.77,56.22,colheita,119,92.04,64.49,393.53,6.71,2,irrigar: solo seco
2026-07-23 14:00:00,20.98,42.02,3.99,67.8,florescimento,49,144.63,76.19,259.77,5.99,1,corrigir nitrogenio fora da faixa
2027-03-04 00:00:00,23.05,73.18,0.0,62.46,frutificacao,68,186.38,63.78,297.67,5.8,0,condicoes dentro do ideal
2047-01-20 21:00:00,30.19,45.65,12.18,54.72,colheita,99,178.08,51.02,406.29,5.37,2,irrigar: solo seco
2026-07-09 01:00:00,13.89,76.31,0.0,75.56,colheita,101,162.98,45.15,355.64,6.74,1,corrigir pH fora da faixa ideal
2025-09-04 06:00:00,16.7,67.0,0.0,76.4,colheita,106,147.1,41.1,369.8,6.17,1,corrigir nitrogenio fora da faixa
2027-07-19 16:00:00,19.11,37.6,5.94,72.2,muda,14,220.76,46.03,200.92,6.65,0,condicoes dentro do ideal
2025-11-02 21:00:00,20.2,79.0,11.0,72.9,florescimento,40,184.4,52.4,257.2,5.39,1,corrigir pH fora da faixa ideal
2026-03-04 12:00:00,24.91,54.41,2.96,67.1,muda,26,269.0,56.54,209.45,5.86,1,corrigir nitrogenio fora da faixa
2025-02-01 13:00:00,20.8,87.0,4.0,75.8,muda,8,239.5,34.5,213.6,5.61,3,proteger: umidade alta (risco de fungos)
2027-01-12 21:00:00,21.46,66.96,12.23,59.15,florescimento,30,191.31,63.51,311.57,6.84,0,condicoes dentro do ideal
2025-07-27 07:00:00,13.4,89.0,0.0,72.8,florescimento,30,173.7,52.1,325.4,5.79,3,proteger: umidade alta (risco de fungos)
2026-09-18 12:00:00,19.13,62.65,2.94,80.46,florescimento,57,155.31,53.83,214.62,7.04,1,corrigir pH fora da faixa ideal
2027-08-25 02:00:00,15.48,80.19,0.0,77.55,muda,18,198.46,60.51,230.78,5.63,0,condicoes dentro do ideal
2027-06-05 16:00:00,23.73,54.77,6.05,65.29,florescimento,45,162.58,58.78,322.51,6.6,0,condicoes dentro do ideal
2026-12-21 02:00:00,20.72,69.61,0.0,63.91,muda,17,192.86,50.84,258.05,6.3,0,condicoes dentro do ideal
2026-03-02 18:00:00,33.59,25.15,9.33,58.79,muda,25,236.71,53.35,240.85,5.85,0,condicoes dentro do ideal
2026-06-30 18:00:00,20.37,66.31,8.12,62.57,muda,17,224.78,66.35,208.32,5.59,0,condicoes dentro do ideal
2026-12-28 10:00:00,24.31,74.32,1.02,62.92,muda,5,234.25,33.85,311.19,6.18,0,condicoes dentro do ideal
2028-05-26 10:00:00,14.88,93.74,0.0,79.21,florescimento,42,213.55,50.35,257.78,5.95,3,proteger: umidade alta (risco de fungos)
2031-06-27 05:00:00,15.64,89.85,0.0,71.84,muda,11,216.77,47.56,206.05,5.76,3,proteger: umidade alta (risco de fungos)
2031-06-16 09:00:00,12.96,89.29,0.0,84.17,muda,5,196.64,44.13,202.58,6.46,3,proteger: umidade alta (risco de fungos)
2025-03-15 10:00:00,21.1,80.0,1.0,69.4,colheita,101,140.5,61.8,411.6,6.48,1,corrigir nitrogenio fora da faixa
2027-08-14 21:00:00,14.94,62.11,10.95,72.19,muda,26,179.49,44.76,302.84,5.78,0,condicoes dentro do ideal
2047-03-23 18:00:00,29.27,44.74,8.82,53.11,colheita,113,138.38,42.41,376.82,6.31,2,irrigar: solo seco
2025-07-04 19:00:00,17.2,68.0,9.0,76.5,colheita,100,153.9,44.1,295.9,6.38,0,condicoes dentro do ideal
2030-03-10 17:00:00,29.73,36.36,7.95,54.97,frutificacao,85,207.49,65.9,288.68,5.71,2,irrigar: solo seco
2026-11-14 20:00:00,21.9,56.7,10.94,60.78,florescimento,42,125.24,76.39,290.57,6.09,1,corrigir nitrogenio fora da faixa
2025-09-30 14:00:00,29.9,32.0,5.0,51.5,muda,7,177.4,30.7,305.8,6.35,2,irrigar: solo seco
2026-08-24 16:00:00,20.75,55.04,5.97,72.57,frutificacao,77,159.63,62.42,345.35,5.84,0,condicoes dentro do ideal
2026-08-25 02:00:00,15.48,77.33,0.0,79.15,muda,17,198.84,61.75,223.56,5.63,0,condicoes dentro do ideal
2026-05-04 00:00:00,17.6,76.41,0.0,74.83,colheita,106,135.99,51.62,350.75,6.07,1,corrigir nitrogenio fora da faixa
2026-06-28 01:00:00,15.79,84.91,0.0,69.84,muda,24,248.22,47.43,242.12,6.59,0,condicoes dentro do ideal
2026-09-28 15:00:00,27.93,31.68,6.04,63.59,colheita,104,192.51,40.33,386.68,5.52,1,corrigir pH fora da faixa ideal
2025-09-08 08:00:00,16.8,84.0,0.0,78.8,muda,4,208.0,35.3,259.9,6.34,0,condicoes dentro do ideal
2027-08-14 16:00:00,18.66,46.99,5.91,69.62,florescimento,35,196.1,70.47,225.19,6.47,0,condicoes dentro do ideal
2027-05-07 09:00:00,16.03,87.42,0.0,70.2,muda,0,229.81,39.54,329.66,5.67,3,proteger: umidade alta (risco de fungos)
2027-10-14 19:00:00,23.46,46.82,10.09,64.06,florescimento,30,166.19,63.41,202.59,5.98,0,condicoes dentro do ideal
2025-01-07 08:00:00,21.1,75.0,0.0,66.4,florescimento,47,154.0,53.5,275.1,5.99,0,condicoes dentro do ideal
2026-10-20 18:00:00,18.6,43.04,9.09,72.07,florescimento,53,181.88,65.13,149.69,6.64,1,corrigir potassio fora da faixa
2025-02-10 03:00:00,21.7,73.0,0.0,71.2,frutificacao,88,165.6,69.0,282.5,6.26,0,condicoes dentro do ideal
2042-10-13 14:00:00,30.29,38.55,4.93,55.53,colheita,115,165.21,45.13,327.15,6.31,2,irrigar: solo seco
2026-02-18 17:00:00,33.03,33.13,8.08,58.61,colheita,106,171.51,64.58,390.59,5.69,1,corrigir potassio fora da faixa
2025-12-25 10:00:00,26.8,53.0,1.0,72.6,florescimento,49,168.7,66.2,213.6,5.07,1,corrigir pH fora da faixa ideal
2028-04-09 23:00:00,18.85,88.65,11.99,73.02,frutificacao,79,189.07,47.56,347.51,6.16,3,proteger: umidade alta (risco de fungos)
2026-06-06 11:00:00,17.91,84.04,0.97,67.32,florescimento,34,190.34,51.87,245.22,6.45,0,condicoes dentro do ideal
2030-10-05 19:00:00,32.59,18.05,10.03,54.01,florescimento,39,200.03,59.34,262.2,5.7,2,irrigar: solo seco
2025-04-03 16:00:00,27.4,61.0,6.0,58.9,colheita,95,134.2,49.9,380.8,6.49,1,corrigir nitrogenio fora da faixa
2026-09-06 22:00:00,15.54,78.19,11.3,76.52,muda,20,222.61,57.62,219.17,5.87,0,condicoes dentro do ideal
2044-02-15 18:00:00,32.05,38.88,8.94,50.23,muda,24,255.36,40.04,219.51,5.8,2,irrigar: solo seco
2025-04-05 06:00:00,17.6,83.0,0.0,78.4,frutificacao,86,192.3,56.1,357.5,6.2,1,corrigir potassio fora da faixa
2047-02-24 18:00:00,33.17,25.65,8.65,55.0,florescimento,45,173.53,60.18,241.17,5.82,2,irrigar: solo seco
2048-08-19 06:00:00,15.22,79.79,0.0,86.84,colheita,91,147.1,45.57,262.5,6.04,2,reduzir irrigacao: solo encharcado
2026-08-22 02:00:00,19.25,68.08,0.0,75.91,colheita,97,206.05,31.77,367.96,6.36,1,corrigir potassio fora da faixa
2025-04-15 10:00:00,17.0,87.0,1.0,85.8,colheita,114,138.9,57.8,415.2,6.21,3,proteger: umidade alta (risco de fungos)
2026-06-08 08:00:00,15.97,90.3,0.0,69.98,colheita,119,149.99,36.52,379.1,5.25,3,proteger: umidade alta (risco de fungos)
2028-10-15 17:00:00,30.82,31.41,7.95,56.2,frutificacao,84,140.54,63.5,246.44,5.29,2,irrigar: solo seco
2026-10-11 14:00:00,21.38,69.65,5.03,66.77,florescimento,51,214.86,69.18,279.06,5.49,1,corrigir pH fora da faixa ideal
2026-01-06 18:00:00,25.68,63.64,8.99,67.86,florescimento,33,185.96,49.68,372.6,5.63,1,corrigir potassio fora da faixa
2046-02-14 16:00:00,31.37,41.87,6.85,54.44,muda,12,226.45,46.6,222.37,6.36,2,irrigar: solo seco
2041-10-25 11:00:00,19.06,83.08,1.0,89.42,florescimento,30,188.1,57.82,268.1,5.59,2,reduzir irrigacao: solo encharcado
2039-12-09 03:00:00,23.32,39.66,0.0,55.01,colheita,113,142.74,46.81,248.31,5.7,2,irrigar: solo seco
2049-12-17 20:00:00,32.25,26.78,12.04,47.47,muda,8,215.01,31.86,250.62,5.29,2,irrigar: solo seco
2025-06-22 23:00:00,19.3,68.0,10.0,75.8,frutificacao,77,128.8,60.7,354.6,6.03,1,corrigir nitrogenio fora da faixa
2027-05-15 10:00:00,13.95,87.43,0.0,75.09,frutificacao,71,175.71,72.65,329.21,5.65,3,proteger: umidade alta (risco de fungos)
2025-03-07 06:00:00,20.3,76.0,0.0,70.3,muda,21,183.9,47.0,192.5,6.57,1,corrigir potassio fora da faixa
